,0
0,http://www.espn.com/mma/fighter/_/id/2335465/rashad-evans
1,http://www.espn.com/mma/fighter/_/id/2335526/thiago-silva
2,http://www.espn.com/mma/fighter/_/id/2335798/dustin-hazelett
3,http://www.espn.com/mma/fighter/_/id/2447601/paul-daley
4,http://www.espn.com/mma/fighter/_/id/2335676/joe-lauzon
5,http://www.espn.com/mma/fighter/_/id/2354128/sam-stout
6,http://www.espn.com/mma/fighter/_/id/2354121/duane-ludwig
7,http://www.espn.com/mma/fighter/_/id/2335718/jim-miller
8,http://www.espn.com/mma/fighter/_/id/2335725/junior-dos-santos
9,http://www.espn.com/mma/fighter/_/id/2335880/gilbert-yvel
10,http://www.espn.com/mma/fighter/_/id/2335491/martin-kampmann
11,http://www.espn.com/mma/fighter/_/id/2495165/jacob-volkmann
12,http://www.espn.com/mma/fighter/_/id/2354217/dan-lauzon
13,http://www.espn.com/mma/fighter/_/id/2335690/cole-miller
14,http://www.espn.com/mma/fighter/_/id/2335483/ryan-jensen
15,http://www.espn.com/mma/fighter/_/id/2335647/mark-munoz
16,http://www.espn.com/mma/fighter/_/id/2486942/jake-ellenberger
17,http://www.espn.com/mma/fighter/_/id/2488464/mike-pyle
18,http://www.espn.com/mma/fighter/_/id/2487735/john-gunderson
19,http://www.espn.com/mma/fighter/_/id/2504626/rafaello-oliveira
20,http://www.espn.com/mma/fighter/_/id/2335679/nate-diaz
21,http://www.espn.com/mma/fighter/_/id/2335689/gray-maynard
22,http://www.espn.com/mma/fighter/_/id/2335772/evan-dunham
23,http://www.espn.com/mma/fighter/_/id/2335688/efrain-escudero
24,http://www.espn.com/mma/fighter/_/id/2335641/tom-lawlor
25,http://www.espn.com/mma/fighter/_/id/2335793/aaron-simpson
26,http://www.espn.com/mma/fighter/_/id/2335759/brad-blackburn
27,http://www.espn.com/mma/fighter/_/id/2335779/amir-sadollah
28,http://www.espn.com/mma/fighter/_/id/2335513/chris-leben
29,http://www.espn.com/mma/fighter/_/id/2487259/jay-silva
30,http://www.espn.com/mma/fighter/_/id/2504616/jesse-lennox
31,http://www.espn.com/mma/fighter/_/id/2500630/rick-story
32,http://www.espn.com/mma/fighter/_/id/2504229/nik-lentz
33,http://www.espn.com/mma/fighter/_/id/2354193/thiago-tavares
34,http://www.espn.com/mma/fighter/_/id/2488472/mike-guymon
35,http://www.espn.com/mma/fighter/_/id/2501814/rory-macdonald
36,http://www.espn.com/mma/fighter/_/id/2335767/kyle-bradley
37,http://www.espn.com/mma/fighter/_/id/2335687/rafael-dos-anjos
38,http://www.espn.com/mma/fighter/_/id/2502712/gerald-harris
39,http://www.espn.com/mma/fighter/_/id/2504230/john-salter
40,http://www.espn.com/mma/fighter/_/id/2335489/nick-catone
41,http://www.espn.com/mma/fighter/_/id/2431263/jesse-forbes
42,http://www.espn.com/mma/fighter/_/id/2335515/mark-coleman
43,http://www.espn.com/mma/fighter/_/id/2335338/randy-couture
44,http://www.espn.com/mma/fighter/_/id/2335475/nate-marquardt
45,http://www.espn.com/mma/fighter/_/id/2335796/chael-sonnen
46,http://www.espn.com/mma/fighter/_/id/2335819/mike-swick
47,http://www.espn.com/mma/fighter/_/id/2335735/paulo-thiago
48,http://www.espn.com/mma/fighter/_/id/2335696/dan-miller
49,http://www.espn.com/mma/fighter/_/id/2335778/demian-maia
50,http://www.espn.com/mma/fighter/_/id/2335662/matt-serra
51,http://www.espn.com/mma/fighter/_/id/2335699/frank-trigg
52,http://www.espn.com/mma/fighter/_/id/2335770/justin-buchholz
53,http://www.espn.com/mma/fighter/_/id/2335685/mac-danzig
54,http://www.espn.com/mma/fighter/_/id/2335800/melvin-guillard
55,http://www.espn.com/mma/fighter/_/id/2499694/ronys-torres
56,http://www.espn.com/mma/fighter/_/id/2335780/rob-emerson
57,http://www.espn.com/mma/fighter/_/id/2335693/phillipe-nover
58,http://www.espn.com/mma/fighter/_/id/2499976/phil-davis
59,http://www.espn.com/mma/fighter/_/id/2335748/brian-stann
60,http://www.espn.com/mma/fighter/_/id/2431287/tim-hague
61,http://www.espn.com/mma/fighter/_/id/2431276/chris-tuchscherer
62,http://www.espn.com/mma/fighter/_/id/2504633/rolles-gracie
63,http://www.espn.com/mma/fighter/_/id/2504046/joey-beltran
64,http://www.espn.com/mma/fighter/_/id/2335521/antonio-rodrigo-nogueira
65,http://www.espn.com/mma/fighter/_/id/2335654/cain-velasquez
66,http://www.espn.com/mma/fighter/_/id/2335602/michael-bisping
67,http://www.espn.com/mma/fighter/_/id/2335467/wanderlei-silva
68,http://www.espn.com/mma/fighter/_/id/2335787/george-sotiropoulos
69,http://www.espn.com/mma/fighter/_/id/2335672/joe-stevenson
70,http://www.espn.com/mma/fighter/_/id/2335469/keith-jardine
71,http://www.espn.com/mma/fighter/_/id/2335530/ryan-bader
72,http://www.espn.com/mma/fighter/_/id/2335875/mirko-filipovic
73,http://www.espn.com/mma/fighter/_/id/2500118/anthony-perosh
74,http://www.espn.com/mma/fighter/_/id/2335525/stephan-bonnar
75,http://www.espn.com/mma/fighter/_/id/2335651/krzysztof-soszynski
76,http://www.espn.com/mma/fighter/_/id/2501511/brian-foster
77,http://www.espn.com/mma/fighter/_/id/2335670/chris-lytle
78,http://www.espn.com/mma/fighter/_/id/2335744/cb-dollaway
79,http://www.espn.com/mma/fighter/_/id/2335777/goran-reljic
80,http://www.espn.com/mma/fighter/_/id/2502590/igor-pokrajac
81,http://www.espn.com/mma/fighter/_/id/2504632/james-te-huna
82,http://www.espn.com/mma/fighter/_/id/2335639/jon-jones
83,http://www.espn.com/mma/fighter/_/id/2335652/brandon-vera
84,http://www.espn.com/mma/fighter/_/id/2354239/gabriel-gonzaga
85,http://www.espn.com/mma/fighter/_/id/2335725/junior-dos-santos
86,http://www.espn.com/mma/fighter/_/id/2431330/paul-buentello
87,http://www.espn.com/mma/fighter/_/id/2335655/cheick-kongo
88,http://www.espn.com/mma/fighter/_/id/2335458/james-irvin
89,http://www.espn.com/mma/fighter/_/id/2335785/alessio-sakara
90,http://www.espn.com/mma/fighter/_/id/2335795/shannon-gugerty
91,http://www.espn.com/mma/fighter/_/id/2335674/clay-guida
92,http://www.espn.com/mma/fighter/_/id/2335644/eliot-marshall
93,http://www.espn.com/mma/fighter/_/id/2487838/vladimir-matyushenko
94,http://www.espn.com/mma/fighter/_/id/2504168/darren-elkins
95,http://www.espn.com/mma/fighter/_/id/2354121/duane-ludwig
96,http://www.espn.com/mma/fighter/_/id/2335808/john-howard
97,http://www.espn.com/mma/fighter/_/id/2504245/daniel-roberts
98,http://www.espn.com/mma/fighter/_/id/2501130/chase-gormley
99,http://www.espn.com/mma/fighter/_/id/2500160/brendan-schaub
100,http://www.espn.com/mma/fighter/_/id/2504047/julio-paulino
101,http://www.espn.com/mma/fighter/_/id/2497723/mike-pierce
102,http://www.espn.com/mma/fighter/_/id/2335532/jason-brilz
103,http://www.espn.com/mma/fighter/_/id/2335650/eric-schafer
104,http://www.espn.com/mma/fighter/_/id/2354205/dan-hardy
105,http://www.espn.com/mma/fighter/_/id/2335659/georges-st-pierre
106,http://www.espn.com/mma/fighter/_/id/2335656/shane-carwin
107,http://www.espn.com/mma/fighter/_/id/2335301/frank-mir
108,http://www.espn.com/mma/fighter/_/id/2495166/fabricio-camoes
109,http://www.espn.com/mma/fighter/_/id/2335812/kurt-pellegrino
110,http://www.espn.com/mma/fighter/_/id/2335665/jon-fitch
111,http://www.espn.com/mma/fighter/_/id/2335820/ben-saunders
112,http://www.espn.com/mma/fighter/_/id/2335717/mark-bocek
113,http://www.espn.com/mma/fighter/_/id/2335718/jim-miller
114,http://www.espn.com/mma/fighter/_/id/2335679/nate-diaz
115,http://www.espn.com/mma/fighter/_/id/2335802/rory-markham
116,http://www.espn.com/mma/fighter/_/id/2335488/ricardo-almeida
117,http://www.espn.com/mma/fighter/_/id/2335666/matt-brown
118,http://www.espn.com/mma/fighter/_/id/2335636/tomasz-drwal
119,http://www.espn.com/mma/fighter/_/id/2335764/rousimar-palhares
120,http://www.espn.com/mma/fighter/_/id/2500660/jared-hamman
121,http://www.espn.com/mma/fighter/_/id/2500659/rodney-wallace
122,http://www.espn.com/mma/fighter/_/id/2335828/matthew-riddle
123,http://www.espn.com/mma/fighter/_/id/2500661/greg-soto
124,http://www.espn.com/mma/fighter/_/id/2354524/takanori-gomi
125,http://www.espn.com/mma/fighter/_/id/2335675/kenny-florian
126,http://www.espn.com/mma/fighter/_/id/2487721/roy-nelson
127,http://www.espn.com/mma/fighter/_/id/2335727/stefan-struve
128,http://www.espn.com/mma/fighter/_/id/2335773/nate-quarry
129,http://www.espn.com/mma/fighter/_/id/2335766/jorge-rivera
130,http://www.espn.com/mma/fighter/_/id/2502444/ross-pearson
131,http://www.espn.com/mma/fighter/_/id/2335797/dennis-siver
132,http://www.espn.com/mma/fighter/_/id/2504626/rafaello-oliveira
133,http://www.espn.com/mma/fighter/_/id/2504227/andre-winner
134,http://www.espn.com/mma/fighter/_/id/2495165/jacob-volkmann
135,http://www.espn.com/mma/fighter/_/id/2499694/ronys-torres
136,http://www.espn.com/mma/fighter/_/id/2335780/rob-emerson
137,http://www.espn.com/mma/fighter/_/id/2504229/nik-lentz
138,http://www.espn.com/mma/fighter/_/id/2354243/caol-uno
139,http://www.espn.com/mma/fighter/_/id/2354336/gleison-tibau
140,http://www.espn.com/mma/fighter/_/id/2500721/lucio-linhares
141,http://www.espn.com/mma/fighter/_/id/2335695/yushin-okami
142,http://www.espn.com/mma/fighter/_/id/2502712/gerald-harris
143,http://www.espn.com/mma/fighter/_/id/2502604/mario-miranda
144,http://www.espn.com/mma/fighter/_/id/2431361/jason-high
145,http://www.espn.com/mma/fighter/_/id/2503056/charlie-brenneman
146,http://www.espn.com/mma/fighter/_/id/2335447/anderson-silva
147,http://www.espn.com/mma/fighter/_/id/2335778/demian-maia
148,http://www.espn.com/mma/fighter/_/id/2335694/frankie-edgar
149,http://www.espn.com/mma/fighter/_/id/2335629/bj-penn
150,http://www.espn.com/mma/fighter/_/id/2354119/renzo-gracie
151,http://www.espn.com/mma/fighter/_/id/2335661/matt-hughes
152,http://www.espn.com/mma/fighter/_/id/2335687/rafael-dos-anjos
153,http://www.espn.com/mma/fighter/_/id/2335782/terry-etim
154,http://www.espn.com/mma/fighter/_/id/2335737/kendall-grove
155,http://www.espn.com/mma/fighter/_/id/2335647/mark-munoz
156,http://www.espn.com/mma/fighter/_/id/2500771/alexander-gustafsson
157,http://www.espn.com/mma/fighter/_/id/2499976/phil-davis
158,http://www.espn.com/mma/fighter/_/id/2500679/nick-osipczak
159,http://www.espn.com/mma/fighter/_/id/2500630/rick-story
160,http://www.espn.com/mma/fighter/_/id/2502589/damarques-johnson
161,http://www.espn.com/mma/fighter/_/id/2335759/brad-blackburn
162,http://www.espn.com/mma/fighter/_/id/2335813/paul-kelly
163,http://www.espn.com/mma/fighter/_/id/2354307/matt-veach
164,http://www.espn.com/mma/fighter/_/id/2335657/mostapha-al-turk
165,http://www.espn.com/mma/fighter/_/id/2501671/jon-madsen
166,http://www.espn.com/mma/fighter/_/id/2335524/lyoto-machida
167,http://www.espn.com/mma/fighter/_/id/2335514/mauricio-rua
168,http://www.espn.com/mma/fighter/_/id/2447601/paul-daley
169,http://www.espn.com/mma/fighter/_/id/2335664/josh-koscheck
170,http://www.espn.com/mma/fighter/_/id/2335673/jeremy-stephens
171,http://www.espn.com/mma/fighter/_/id/2354128/sam-stout
172,http://www.espn.com/mma/fighter/_/id/2354553/kevin-ferguson
173,http://www.espn.com/mma/fighter/_/id/2501702/matt-mitrione
174,http://www.espn.com/mma/fighter/_/id/2335486/alan-belcher
175,http://www.espn.com/mma/fighter/_/id/2335448/patrick-cote
176,http://www.espn.com/mma/fighter/_/id/2335496/joe-doerksen
177,http://www.espn.com/mma/fighter/_/id/2335641/tom-lawlor
178,http://www.espn.com/mma/fighter/_/id/2335806/jonathan-goulet
179,http://www.espn.com/mma/fighter/_/id/2335804/marcus-davis
180,http://www.espn.com/mma/fighter/_/id/2354352/tj-grant
181,http://www.espn.com/mma/fighter/_/id/2354130/johny-hendricks
182,http://www.espn.com/mma/fighter/_/id/2431287/tim-hague
183,http://www.espn.com/mma/fighter/_/id/2504046/joey-beltran
184,http://www.espn.com/mma/fighter/_/id/2488472/mike-guymon
185,http://www.espn.com/mma/fighter/_/id/2335734/yoshiyuki-yoshida
186,http://www.espn.com/mma/fighter/_/id/2335771/jason-macdonald
187,http://www.espn.com/mma/fighter/_/id/2504230/john-salter
188,http://www.espn.com/mma/fighter/_/id/2335470/quinton-jackson
189,http://www.espn.com/mma/fighter/_/id/2335465/rashad-evans
190,http://www.espn.com/mma/fighter/_/id/2502273/todd-duffee
191,http://www.espn.com/mma/fighter/_/id/2502277/mike-russow
192,http://www.espn.com/mma/fighter/_/id/2335532/jason-brilz
193,http://www.espn.com/mma/fighter/_/id/2381659/rogerio-nogueira
194,http://www.espn.com/mma/fighter/_/id/2335810/john-hathaway
195,http://www.espn.com/mma/fighter/_/id/2335671/diego-sanchez
196,http://www.espn.com/mma/fighter/_/id/2335602/michael-bisping
197,http://www.espn.com/mma/fighter/_/id/2335696/dan-miller
198,http://www.espn.com/mma/fighter/_/id/2335818/dong-hyun-kim
199,http://www.espn.com/mma/fighter/_/id/2335779/amir-sadollah
200,http://www.espn.com/mma/fighter/_/id/2335688/efrain-escudero
201,http://www.espn.com/mma/fighter/_/id/2354217/dan-lauzon
202,http://www.espn.com/mma/fighter/_/id/2335800/melvin-guillard
203,http://www.espn.com/mma/fighter/_/id/2502387/waylon-lowe
204,http://www.espn.com/mma/fighter/_/id/2335634/luiz-cane
205,http://www.espn.com/mma/fighter/_/id/2335519/cyrille-diabate
206,http://www.espn.com/mma/fighter/_/id/2497088/joe-brammer
207,http://www.espn.com/mma/fighter/_/id/2335809/aaron-riley
208,http://www.espn.com/mma/fighter/_/id/2335483/ryan-jensen
209,http://www.espn.com/mma/fighter/_/id/2431263/jesse-forbes
210,http://www.espn.com/mma/fighter/_/id/2335498/rich-franklin
211,http://www.espn.com/mma/fighter/_/id/2335464/chuck-liddell
212,http://www.espn.com/mma/fighter/_/id/2335658/pat-barry
213,http://www.espn.com/mma/fighter/_/id/2335875/mirko-filipovic
214,http://www.espn.com/mma/fighter/_/id/2335491/martin-kampmann
215,http://www.espn.com/mma/fighter/_/id/2335735/paulo-thiago
216,http://www.espn.com/mma/fighter/_/id/2473720/ben-rothwell
217,http://www.espn.com/mma/fighter/_/id/2335880/gilbert-yvel
218,http://www.espn.com/mma/fighter/_/id/2335243/carlos-condit
219,http://www.espn.com/mma/fighter/_/id/2501814/rory-macdonald
220,http://www.espn.com/mma/fighter/_/id/2335677/tyson-griffin
221,http://www.espn.com/mma/fighter/_/id/2335772/evan-dunham
222,http://www.espn.com/mma/fighter/_/id/2335685/mac-danzig
223,http://www.espn.com/mma/fighter/_/id/2354218/matt-wiman
224,http://www.espn.com/mma/fighter/_/id/2335867/david-loiseau
225,http://www.espn.com/mma/fighter/_/id/2502604/mario-miranda
226,http://www.espn.com/mma/fighter/_/id/2500695/james-wilks
227,http://www.espn.com/mma/fighter/_/id/2502609/peter-sobotta
228,http://www.espn.com/mma/fighter/_/id/2497724/ricardo-funch
229,http://www.espn.com/mma/fighter/_/id/2504613/claude-patrick
230,http://www.espn.com/mma/fighter/_/id/2504616/jesse-lennox
231,http://www.espn.com/mma/fighter/_/id/2488464/mike-pyle
232,http://www.espn.com/mma/fighter/_/id/2504639/court-mcgee
233,http://www.espn.com/mma/fighter/_/id/2504640/kris-mccray
234,http://www.espn.com/mma/fighter/_/id/2335527/matt-hamill
235,http://www.espn.com/mma/fighter/_/id/2335469/keith-jardine
236,http://www.espn.com/mma/fighter/_/id/2335513/chris-leben
237,http://www.espn.com/mma/fighter/_/id/2335793/aaron-simpson
238,http://www.espn.com/mma/fighter/_/id/2335716/spencer-fisher
239,http://www.espn.com/mma/fighter/_/id/2335797/dennis-siver
240,http://www.espn.com/mma/fighter/_/id/2504641/rich-attonito
241,http://www.espn.com/mma/fighter/_/id/2504642/jamie-yager
242,http://www.espn.com/mma/fighter/_/id/2487735/john-gunderson
243,http://www.espn.com/mma/fighter/_/id/2501361/mark-holst
244,http://www.espn.com/mma/fighter/_/id/2504644/seth-baczynski
245,http://www.espn.com/mma/fighter/_/id/2504643/brad-tavares
246,http://www.espn.com/mma/fighter/_/id/2504645/josh-bryant
247,http://www.espn.com/mma/fighter/_/id/2497959/kyle-noke
248,http://www.espn.com/mma/fighter/_/id/2504647/james-hammortree
249,http://www.espn.com/mma/fighter/_/id/2502414/chris-camozzi
250,http://www.espn.com/mma/fighter/_/id/2504648/travis-browne
251,http://www.espn.com/mma/fighter/_/id/2354228/james-mcsweeney
252,http://www.espn.com/mma/fighter/_/id/2335656/shane-carwin
253,http://www.espn.com/mma/fighter/_/id/2335298/brock-lesnar
